name,Energy[kcal],Protein[g],Fat[g],Carbohydrate[g],Sodium[g],Vegetable[g]
bibinba,396,15.3,16,44.6,2.3,72.5
cabbageroll,195,13.6,9.9,12.5,2.2,117
croquettes,412,11.9,27.9,26.3,1.1,20
curry,882,20.1,31.1,124.2,3.2,90
grilledfish,279,16.7,22.1,0.1,1.3,0
gyoza,337,14.1,18.2,26.3,1.9,55.3
gyudon,873,15.7,35.8,112.8,2.2,30
hamburg,308,17.6,19.4,13.5,2.4,50
harusamesalad,117,3.2,6.5,11.6,1.3,49
karaage,317,16.7,24,5.2,0.8,3.5
lettucesalad,15,0.7,0.1,3.4,0,90
misosoup,56,2.9,3.1,4.4,1.3,53
naporitan,632,25.9,20.7,79.9,4.2,69
nikujaga,309,10.7,13.2,34,1.4,65
omletrice,596,20.2,16.4,86.8,2.3,52
oyakodon,665,28.5,8.9,110.7,2.1,65
potatosalad,207,4.4,12.2,19.7,0.2,30
steak,821,48.7,64.4,9.4,3.6,0
tonkatsu,396,19.2,29.2,10.2,1.2,0
yakisoba,478,15.8,13.5,70.1,3.1,110.2
