date,time,dish
2021/9/30,0,gyoza
2021/9/29,1,gyoza
2021/10/2,0,gyoza
2021/10/2,1,curry
2021/10/5,1,oyakodon
2021/10/22,1,gyoza
2021/10/22,0,steak
2021/10/22,0,gyudon
2021/10/23,0,gyudon
2021/10/23,1,gyudon
2021/10/24,1,gyudon
2021/10/25,1,gyudon
2021/10/25,1,gyudon
2021/10/25,1,gyudon
2021/10/29,1,curry
2021/10/30,3,curry
2021/9/30,0,gyoza
2021/9/29,1,gyoza
2021/10/2,0,gyoza
2021/10/2,1,curry
2021/10/5,1,oyakodon
2021/10/22,1,gyoza
2021/10/22,0,steak
2021/10/22,0,gyudon
2021/10/23,0,gyudon
2021/10/23,1,gyudon
2021/10/24,1,gyudon
2021/10/25,1,gyudon
2021/10/25,1,gyudon
2021/10/25,1,gyudon
2021/10/29,1,curry
2021/10/30,3,curry
2021/10/29,1,curry
2021/10/30,3,curry
2021/9/30,0,gyoza
2021/9/29,1,gyoza
2021/10/2,0,gyoza
2021/10/2,1,curry
2021/10/5,1,oyakodon
2021/10/22,1,gyoza
2021/10/22,0,steak
2021/10/22,0,gyudon
2021/10/23,0,gyudon
2021/10/23,1,gyudon
2021/10/24,1,gyudon
2021/10/25,1,gyudon
2021/10/25,1,gyudon
2021/10/25,1,gyudon
2021/10/29,1,curry
2021/10/30,3,curry
2021/10/31,2,oyakodon
2021/10/15,1,curry
2021/11/1,0,curry
2021/10/31,1,curry
2021/11/01,0,gyoza
2021/11/05,0,gyudon
2021/11/06,1,misosoup
2021/11/07,2,oyakodon
2021/11/08,2,oyakodon
2021/11/11,0,gyoza
2021/11/11,1,gyoza
2021/11/09,0,oyakodon
2021/11/11,1,curry
2021/11/11,0,bibinba
2021/11/10,0,curry
2021/11/10,0,naporitan
2021/11/11,1,oyakodon
2021/11/12,0,curry
2021/11/13,0,naporitan
2021/11/13,0,misosoup
2021/11/05,1,misosoup
